Circuit,STABILIIZER t,STABILIIZER mem,MEDUSA t,MEDUSA mem
BernsteinVazirani/01,.0013,9.71,.0005,9.28
BernsteinVazirani/02,.0016,9.90,.0006,9.31
BernsteinVazirani/03,.0036,12.03,.0011,9.45
BernsteinVazirani/04,.0038,12.43,.0011,9.52
BernsteinVazirani/05,.0071,15.60,.0016,10.46
BernsteinVazirani/06,.0077,16.12,.0019,10.36
BernsteinVazirani/07,.0117,19.87,.0026,10.80
BernsteinVazirani/08,.0121,20.54,.0029,10.96
BernsteinVazirani/09,.0166,25.11,.0036,11.98
BernsteinVazirani/10,.0175,25.62,.0040,11.84
BernsteinVazirani/11,.0222,30.77,.0049,13.15
BernsteinVazirani/12,.0238,31.45,.0053,13.15
BernsteinVazirani/13,.0281,36.88,.0063,13.83
BernsteinVazirani/14,.0289,37.52,.0067,14.37
BernsteinVazirani/15,.0341,42.99,.0079,15.32
BernsteinVazirani/16,.0351,43.67,.0079,15.46
BernsteinVazirani/17,.0410,49.47,.0087,16.58
BernsteinVazirani/18,.0426,50.20,.0095,16.64
BernsteinVazirani/19,.0445,56.12,.0101,17.66
BernsteinVazirani/20,.0477,56.67,.0108,18.10
BernsteinVazirani/21,.0553,62.96,.0117,19.12
BernsteinVazirani/22,.0558,63.43,.0114,19.19
BernsteinVazirani/23,.0606,69.93,.0128,20.32
BernsteinVazirani/24,.0625,70.76,.0136,20.46
BernsteinVazirani/25,.0691,76.58,.0146,21.49
BernsteinVazirani/26,.0718,77.58,.0149,21.77
BernsteinVazirani/27,.0753,83.31,.0156,22.63
BernsteinVazirani/28,.0757,84.36,.0160,22.86
BernsteinVazirani/29,.0842,90.31,.0174,23.81
BernsteinVazirani/30,.0853,91.39,.0179,23.77
BernsteinVazirani/31,.0891,96.92,.0181,24.74
BernsteinVazirani/32,.0953,97.80,.0187,25.05
BernsteinVazirani/33,.1000,103.96,.0213,26.01
BernsteinVazirani/34,.1020,104.63,.0207,26.25
BernsteinVazirani/35,.1120,109.82,.0208,26.65
BernsteinVazirani/36,.1060,110.55,.0212,26.93
BernsteinVazirani/37,.1160,115.70,.0238,27.88
BernsteinVazirani/38,.1150,116.62,.0228,27.91
BernsteinVazirani/39,.1220,121.75,.0241,28.43
BernsteinVazirani/40,.1240,122.38,.0255,28.70
BernsteinVazirani/41,.1270,127.11,.0247,29.07
BernsteinVazirani/42,.1080,127.89,.0249,29.26
BernsteinVazirani/43,.1370,131.96,.0266,29.76
BernsteinVazirani/44,.1380,133.15,.0264,30.00
BernsteinVazirani/45,.1450,137.68,.0258,30.57
BernsteinVazirani/46,.1470,138.55,.0285,30.64
BernsteinVazirani/47,.1550,142.48,.0280,30.91
BernsteinVazirani/48,.1520,142.96,.0287,31.15
BernsteinVazirani/49,.1600,146.40,.0293,31.53
BernsteinVazirani/50,.1590,147.30,.0251,31.52
BernsteinVazirani/51,.1370,151.39,.0290,31.79
BernsteinVazirani/52,.1660,151.93,.0305,31.91
BernsteinVazirani/53,.1720,155.42,.0307,32.08
BernsteinVazirani/54,.1770,155.96,.0306,32.11
BernsteinVazirani/55,.1820,159.40,.0325,32.48
BernsteinVazirani/56,.1720,159.47,.0319,32.38
BernsteinVazirani/57,.1770,163.43,.0305,32.62
BernsteinVazirani/58,.1830,163.33,.0324,32.63
BernsteinVazirani/59,.1840,166.43,.0330,33.00
BernsteinVazirani/60,.1900,166.65,.0333,33.02
BernsteinVazirani/61,.2010,169.65,.0306,33.38
BernsteinVazirani/62,.2010,170.41,.0358,33.09
BernsteinVazirani/63,.1840,172.71,.0308,33.34
BernsteinVazirani/64,.2070,172.97,.0314,33.28
BernsteinVazirani/65,.1770,175.52,.0358,33.41
BernsteinVazirani/66,.2100,176.72,.0355,33.34
BernsteinVazirani/67,.2170,178.28,.0378,33.59
BernsteinVazirani/68,.2030,178.91,.0359,33.60
BernsteinVazirani/69,.1850,180.96,.0370,33.72
BernsteinVazirani/70,.2120,181.36,.0365,33.81
BernsteinVazirani/71,.2330,183.88,.0378,33.80
BernsteinVazirani/72,.1930,183.90,.0380,33.79
BernsteinVazirani/73,.2160,186.12,.0390,33.88
BernsteinVazirani/74,.2300,186.54,.0364,33.91
BernsteinVazirani/75,.2020,188.13,.0401,33.98
BernsteinVazirani/76,.2500,188.38,.0391,33.97
BernsteinVazirani/77,.2290,189.87,.0340,34.04
BernsteinVazirani/78,.2130,190.31,.0375,34.16
BernsteinVazirani/79,.2330,191.93,.0400,34.14
BernsteinVazirani/80,.2080,192.08,.0402,34.31
BernsteinVazirani/81,.2200,193.57,.0352,34.25
BernsteinVazirani/82,.2640,193.69,.0423,34.06
BernsteinVazirani/83,.2460,195.82,.0412,34.29
BernsteinVazirani/84,.2380,195.79,.0413,34.12
BernsteinVazirani/85,.2730,196.63,.0434,33.99
BernsteinVazirani/86,.2820,197.50,.0420,34.31
BernsteinVazirani/87,.2400,198.07,.0430,34.22
BernsteinVazirani/88,.2790,198.67,.0436,34.00
BernsteinVazirani/89,.2920,199.47,.0442,34.21
BernsteinVazirani/90,.2850,200.08,.0395,34.27
BernsteinVazirani/91,.3000,200.88,.0444,34.16
BernsteinVazirani/92,.3030,201.28,.0447,34.31
BernsteinVazirani/93,.2930,201.80,.0454,34.34
BernsteinVazirani/94,.3070,201.95,.0481,34.47
BernsteinVazirani/95,.3060,202.51,.0482,34.43
BernsteinVazirani/96,.2640,202.86,.0432,34.55
BernsteinVazirani/97,.2580,204.03,.0475,34.37
BernsteinVazirani/98,.3230,203.99,.0487,34.30
BernsteinVazirani/99,.3200,204.62,.0477,34.62
Feynman/adder_8,.1750,152.68,.0306,30.10
Feynman/barenco_tof_10,.0632,72.64,.0175,23.86
Feynman/barenco_tof_3,.0051,13.64,.0021,10.30
Feynman/barenco_tof_4,.0130,22.03,.0039,12.43
Feynman/barenco_tof_5,.0202,29.52,.0061,14.46
Feynman/csla_mux_3,.0466,55.84,.0116,18.77
Feynman/csum_mux_9,.1150,116.35,.0194,25.31
Feynman/cycle_17_3,.1520,132.97,.1450,35.81
Feynman/gf2^10_mult,.1320,137.19,.0301,31.87
Feynman/gf2^128_mult,64.5000,660.35,18.6000,229.20
Feynman/gf2^16_mult,.2850,193.36,.0691,34.39
Feynman/gf2^256_mult,419.0000,2614.45,140.0000,1633.58
Feynman/gf2^32_mult,1.0200,215.22,.2710,37.83
Feynman/gf2^4_mult,.0307,45.35,.0086,16.81
Feynman/gf2^5_mult,.0552,62.17,.0134,20.11
Feynman/gf2^64_mult,7.4300,249.93,1.7600,61.48
Feynman/gf2^6_mult,.0603,79.88,.0165,23.72
Feynman/gf2^7_mult,.0992,97.00,.0235,26.55
Feynman/gf2^8_mult,.1040,114.89,.0269,28.72
Feynman/gf2^9_mult,.1380,125.48,.0321,30.58
Feynman/grover_5,37.6000,914.40,.0299,30.36
Feynman/ham15-high,.0899,88.02,.0675,34.51
Feynman/ham15-low,.0591,65.11,.0237,25.97
Feynman/ham15-med,.0648,72.35,.0333,30.89
Feynman/hwb10,1.2800,216.36,1.2100,46.88
Feynman/hwb11,3.6500,226.62,3.2600,98.00
Feynman/hwb12,6.6100,255.74,7.8800,203.45
Feynman/hwb6,.0465,55.11,.0093,16.34
Feynman/hwb8,.3550,201.30,.1800,35.34
Feynman/mod5_4,.0054,14.34,.0028,10.82
Feynman/mod_adder_1024,.1150,109.66,.0745,34.61
Feynman/mod_adder_1048576,.3890,189.00,.6900,46.08
Feynman/mod_mult_55,.0369,47.45,.0059,14.29
Feynman/mod_red_21,.0438,52.41,.0098,17.29
Feynman/qcla_adder_10,.1560,139.27,.0263,29.07
Feynman/qcla_com_7,.1830,158.58,.0194,25.05
Feynman/qcla_mod_7,.1870,164.62,.0292,29.51
Feynman/qft_4,Error,Error,Error,Error
Feynman/rc_adder_6,.0544,62.66,.0118,19.27
Feynman/tof_10,.0416,51.74,.0138,21.32
Feynman/tof_3,.0048,13.77,.0016,10.12
Feynman/tof_4,.0097,17.88,.0030,11.65
Feynman/tof_5,.0135,22.18,.0050,13.11
Feynman/vbe_adder_3,.0229,31.46,.0070,14.48
MCToffoli/03,.0057,14.25,.0012,9.72
MCToffoli/04,.0103,18.07,.0018,10.23
MCToffoli/05,.0139,22.29,.0025,10.80
MCToffoli/06,.0182,26.82,.0032,11.43
MCToffoli/07,.0233,31.81,.0040,12.16
MCToffoli/08,.0279,36.94,.0048,12.70
MCToffoli/09,.0347,41.98,.0053,13.34
MCToffoli/10,.0399,47.71,.0060,14.04
MCToffoli/11,.0448,53.46,.0073,15.04
MCToffoli/12,.0487,58.90,.0081,15.66
MCToffoli/13,.0553,64.38,.0095,16.41
MCToffoli/14,.0662,69.86,.0105,17.13
MCToffoli/15,.0681,75.84,.0112,17.93
MCToffoli/16,.0729,81.63,.0120,18.76
MCToffoli/17,.0868,87.08,.0124,19.75
MCToffoli/18,.0863,92.57,.0134,20.24
MCToffoli/19,.0930,98.39,.0141,21.35
MCToffoli/20,.1070,103.82,.0146,21.76
MCToffoli/21,.1070,108.72,.0157,22.33
MCToffoli/22,.1140,113.86,.0176,23.25
MCToffoli/23,.1280,118.66,.0179,23.86
MCToffoli/24,.1300,123.29,.0204,24.53
MCToffoli/25,.1300,127.57,.0204,25.13
MCToffoli/26,.1400,131.76,.0213,25.61
MCToffoli/27,.1360,135.95,.0217,25.95
MCToffoli/28,.1550,139.95,.0233,26.56
MCToffoli/29,.1420,144.42,.0241,27.09
MCToffoli/30,.1690,147.53,.0231,27.44
MCToffoli/31,.1620,150.82,.0235,28.17
MCToffoli/32,.1730,154.17,.0257,28.23
MCToffoli/33,.1720,157.79,.0247,28.66
MCToffoli/34,.1790,160.14,.0251,29.14
MCToffoli/35,.1840,163.24,.0279,29.35
MCToffoli/36,.1980,166.35,.0286,29.64
MCToffoli/37,.2060,168.70,.0302,30.20
MCToffoli/38,.1940,171.43,.0273,30.26
MCToffoli/39,.1800,174.40,.0313,30.65
MCToffoli/40,.2340,176.57,.0315,30.85
MCToffoli/41,.1900,178.35,.0321,31.54
MCToffoli/42,.2090,180.68,.0325,31.55
MCToffoli/43,.2470,182.57,.0327,31.51
MCToffoli/44,.2490,184.98,.0343,31.98
MCToffoli/45,.2300,186.12,.0320,31.82
MCToffoli/46,.2110,188.00,.0347,32.11
MCToffoli/47,.2240,190.29,.0358,32.40
MCToffoli/48,.2610,191.57,.0356,32.50
MCToffoli/49,.2660,193.04,.0365,32.73
MCToffoli/50,.2760,194.73,.0369,32.75
MCToffoli/51,.2800,196.18,.0384,32.98
MCToffoli/52,.2840,197.37,.0424,33.18
MCToffoli/53,.2920,198.18,.0392,33.29
MCToffoli/54,.2540,199.01,.0388,33.27
MCToffoli/55,.3110,200.19,.0427,33.43
MCToffoli/56,.3110,201.48,.0404,33.41
MCToffoli/57,.3130,201.88,.0415,33.45
MCToffoli/58,.2690,202.70,.0420,33.40
MCToffoli/59,.3370,203.44,.0418,33.70
MCToffoli/60,.3370,204.11,.0433,33.73
MCToffoli/61,.3470,205.06,.0445,33.84
MCToffoli/62,.3580,205.42,.0445,33.98
MCToffoli/63,.2900,205.96,.0462,33.80
MCToffoli/64,.3480,206.67,.0452,33.93
MCToffoli/65,.3550,207.25,.0462,33.95
MCToffoli/66,.3230,207.80,.0454,33.97
MCToffoli/67,.3740,208.04,.0469,34.03
MCToffoli/68,.2990,208.34,.0470,34.02
MCToffoli/69,.3150,208.50,.0495,34.12
MCToffoli/70,.3230,209.20,.0431,33.89
MCToffoli/71,.3690,209.45,.0493,33.95
MCToffoli/72,.3950,209.50,.0498,34.18
MCToffoli/73,.4070,209.59,.0510,34.19
MCToffoli/74,.3230,209.89,.0501,34.11
MCToffoli/75,.4110,210.11,.0513,34.36
MCToffoli/76,.4050,210.38,.0531,34.27
MCToffoli/77,.4310,210.44,.0527,34.12
MCToffoli/78,.3680,210.87,.0470,34.00
MCToffoli/79,.3790,210.88,.0551,34.30
MCToffoli/80,.3800,211.12,.0486,34.12
MCToffoli/81,.4410,211.29,.0535,34.10
MCToffoli/82,.3880,211.39,.0548,34.07
MCToffoli/83,.3680,211.67,.0556,34.10
MCToffoli/84,.4070,211.59,.0558,34.25
MCToffoli/85,.4880,211.83,.0548,34.22
MCToffoli/86,.4790,211.84,.0588,34.15
MCToffoli/87,.5050,211.86,.0612,34.45
MCToffoli/88,.4160,211.93,.0616,34.39
MCToffoli/89,.5070,212.17,.0619,34.35
MCToffoli/90,.5070,212.08,.0629,34.34
MCToffoli/91,.4310,212.16,.0611,34.53
MCToffoli/92,.5450,212.45,.0611,34.41
MCToffoli/93,.5180,212.43,.0628,34.43
MCToffoli/94,.4420,212.63,.0561,34.39
MCToffoli/95,.4240,212.93,.0623,34.64
MCToffoli/96,.5410,212.70,.0650,34.61
MCToffoli/97,.4410,212.71,.0582,34.32
MCToffoli/98,.4440,213.08,.0652,34.28
MCToffoli/99,.4670,212.99,.0660,34.35
MOGrover/03,.3030,203.24,.0114,18.50
MOGrover/04,2.5100,248.16,.0190,24.58
MOGrover/05,Error,Error,.0327,31.26
MOGrover/06,---,---,.0453,34.07
MOGrover/07,---,---,.0631,34.50
MOGrover/08,---,---,.0939,35.01
MOGrover/09,---,---,.1480,35.82
MOGrover/10,---,---,.2390,37.46
MOGrover/11,---,---,.4130,40.46
RevLib/0410184_169,.0523,61.44,.0078,15.19
RevLib/4gt11-v1_85,.0036,11.97,.0009,9.24
RevLib/4gt11_82,.0052,13.49,.0014,9.45
RevLib/4gt11_83,.0048,13.19,.0014,9.65
RevLib/4gt11_84,.0031,11.49,.0008,9.14
RevLib/4mod5-bdd_287,.0137,21.91,.0019,10.34
RevLib/add16_174,.1440,132.31,.0220,25.68
RevLib/add32_183,.2990,196.84,.0404,33.20
RevLib/add64_184,.5280,213.48,.0764,34.66
RevLib/add8_172,.0624,65.72,.0098,17.08
RevLib/alu-bdd_288,.0098,18.75,.0016,10.08
RevLib/alu-v0_27,.0055,14.17,.0011,9.65
RevLib/alu-v1_28,.0049,13.41,.0011,9.57
RevLib/alu-v1_29,.0056,14.45,.0011,10.25
RevLib/alu-v2_33,.0059,14.46,.0010,9.46
RevLib/alu-v3_34,.0089,17.43,.0012,9.62
RevLib/alu-v3_35,.0078,16.41,.0013,9.64
RevLib/alu-v4_37,.0077,16.23,.0012,9.60
RevLib/apex2_289,5.4400,257.16,.4150,39.43
RevLib/apex5_290,30.5000,660.54,1.4200,59.17
RevLib/avg16_324,4.6000,264.14,.4870,41.36
RevLib/avg8_325,1.5600,226.64,.1850,36.16
RevLib/bw_291,.3520,206.78,.0409,33.68
RevLib/cnt3-5_179,.0364,45.93,.0061,13.95
RevLib/cps_292,11.3000,344.04,.9620,54.51
RevLib/cycle10_293,.1410,131.34,.0188,24.48
RevLib/decod24-bdd_294,.0093,17.82,.0014,9.91
RevLib/decod24-enable_125,.0071,15.79,.0015,9.92
RevLib/decod24-v0_38,.0058,14.12,.0009,9.32
RevLib/decod24-v2_43,.0055,14.11,.0008,9.29
RevLib/e64-bdd_295,.7550,214.62,.0794,34.91
RevLib/ex-1_166,.0022,10.71,.0005,9.14
RevLib/ex1_226,.0046,13.26,.0011,9.77
RevLib/ex5p_296,1.1300,217.05,.1050,34.73
RevLib/fredkin_6,.0036,11.81,.0006,9.23
RevLib/frg2_297,43.8000,661.84,2.5700,90.92
RevLib/ham15_298,.1830,155.24,.0232,25.95
RevLib/ham3_102,.0026,10.98,.0007,9.16
RevLib/ham7_106,.0152,23.40,.0025,10.54
RevLib/ham7_299,.0664,73.68,.0095,16.25
RevLib/hwb5_300,.1360,123.96,.0156,21.14
RevLib/hwb6_301,.2160,172.02,.0271,27.52
RevLib/hwb7_302,.3620,206.69,.0438,32.99
RevLib/hwb8_303,.7250,213.03,.0589,34.15
RevLib/hwb9_304,1.4900,219.39,.1100,34.55
RevLib/mini_alu_305,.0283,38.50,.0037,11.93
RevLib/mod5adder_306,.1360,127.32,.0182,22.91
RevLib/mod5d2_70,.0091,17.27,.0014,9.61
RevLib/mod5mils_71,.0060,14.32,.0009,9.29
RevLib/one-two-three-v2_100,.0081,16.26,.0013,9.29
RevLib/one-two-three-v3_101,.0089,16.98,.0013,9.54
RevLib/parity_247,.0421,50.20,.0054,13.40
RevLib/pdc_307,9.7800,311.00,.5620,43.40
RevLib/peres_9,.0023,10.71,.0005,9.10
RevLib/plus127mod8192_308,.0758,81.83,.0133,20.16
RevLib/plus63mod4096_309,.0671,74.14,.0119,19.28
RevLib/plus63mod8192_310,.0754,80.98,.0134,20.05
RevLib/rd32_270,.0095,18.02,.0013,9.49
RevLib/rd32_271,.0095,17.71,.0014,9.47
RevLib/rd32_272,.0051,13.20,.0009,9.16
RevLib/rd53_138,.0147,22.82,.0023,10.35
RevLib/rd53_311,.0445,52.96,.0067,13.71
RevLib/rd73_140,.0223,30.11,.0035,11.44
RevLib/rd73_312,.1130,110.04,.0138,19.37
RevLib/rd84_142,.0407,47.61,.0057,13.30
RevLib/rd84_313,.1500,132.73,.0192,23.08
RevLib/seq_314,122.0000,1311.35,4.7100,96.24
RevLib/spla_315,6.0700,269.54,.3430,39.52
RevLib/sym6_316,.0444,52.50,.0057,13.56
RevLib/sym9_146,.0308,37.95,.0041,11.95
RevLib/sym9_192,.0307,37.77,.0044,11.96
RevLib/sym9_317,.1040,105.24,.0140,20.08
RevLib/sys6-v0_111,.0232,31.52,.0033,11.43
RevLib/urf1_149,.2590,45.68,.2660,12.02
RevLib/urf2_152,.1250,38.63,.1520,11.21
RevLib/urf3_155,.5140,52.47,1.1000,12.62
RevLib/urf4_187,.3470,60.03,.7640,13.43
RevLib/urf5_158,.2200,45.36,.2050,12.14
RevLib/urf6_160,.2680,85.45,.3380,15.12
RevLib/xor5_254,.0046,13.05,.0011,9.55
